t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
5.268545892857142462e+03,5.261524285714285725e+03,5.280248571428571267e+03,5.364507857142857574e+03,5.418340178571428623e+03,5.343443035714285543e+03,5.277908035714285688e+03,5.282589107142856847e+03,5.469831964285714093e+03,5.394934821428571013e+03,5.296632321428571231e+03,5.343443035714285543e+03,5.472172499999999673e+03,5.383232142857143117e+03
5.327059285714285579e+03,5.380891607142857538e+03,5.427702321428571850e+03,5.308335000000000036e+03,5.324718750000000000e+03,5.406637499999999818e+03,5.434723928571428587e+03,5.359826785714285506e+03,5.390253749999999854e+03,5.380891607142857538e+03,5.373869999999999891e+03,5.378551071428571049e+03,5.460469821428571777e+03,5.437064464285714166e+03
5.203010892857142608e+03,5.245140535714285761e+03,5.284929642857142426e+03,5.207691964285714675e+03,5.338761964285714384e+03,5.226416250000000218e+03,5.308335000000000036e+03,5.320037678571428842e+03,5.331740357142856737e+03,5.142156964285713912e+03,5.334080892857143226e+03,5.219394642857142571e+03,5.167902857142857101e+03,5.146838035714285979e+03
5.011086964285714203e+03,5.050876071428571777e+03,5.123432678571428369e+03,5.048535535714285288e+03,5.125773214285713948e+03,4.964276249999999891e+03,4.896400714285714457e+03,4.952573571428571086e+03,5.001724821428570976e+03,5.064919285714286161e+03,5.118751607142857210e+03,5.231097321428571377e+03,5.151519107142857138e+03,5.249821607142856919e+03
4.894060178571428878e+03,4.957254642857143153e+03,4.884698035714285652e+03,4.931508749999999964e+03,4.755968571428571522e+03,4.643622857142857356e+03,4.702136249999999563e+03,4.554682499999999891e+03,4.699795714285713984e+03,4.533617678571428769e+03,4.599152678571428623e+03,4.587449999999999818e+03,4.409569285714285797e+03,4.557023035714285470e+03
4.491488035714285616e+03,4.435315178571428987e+03,4.351055892857142680e+03,4.318288392857142753e+03,4.266796607142857283e+03,4.210623749999999745e+03,4.304245178571428369e+03,4.205942678571428587e+03,4.194239999999999782e+03,4.175515714285714239e+03,4.168494107142857501e+03,4.126364464285714348e+03,4.084234821428571649e+03,3.920397321428571558e+03
3.964867499999999836e+03,3.983591785714285834e+03,3.978910714285714221e+03,3.927418928571428751e+03,3.955505357142857065e+03,3.978910714285714221e+03,4.023380892857142953e+03,3.999975535714285797e+03,3.943802678571428714e+03,3.784646249999999782e+03,3.803370535714285779e+03,3.676981607142857229e+03,3.815073214285714130e+03,3.763581428571428660e+03
3.641873571428571267e+03,3.583360178571428605e+03,3.686343750000000000e+03,3.632511428571428496e+03,3.616127678571428532e+03,3.564635892857143062e+03,3.517825178571428751e+03,3.508463035714285525e+03,3.602084464285714148e+03,3.618468214285714112e+03,3.573998035714285834e+03,3.609106071428571340e+03,3.503781964285714366e+03,3.463992857142857247e+03
3.452290178571428442e+03,3.403138928571428551e+03,3.492079285714285561e+03,3.438246964285714512e+03,3.325901249999999891e+03,3.339944464285714275e+03,3.246323035714285652e+03,3.368030892857143044e+03,3.262706785714285616e+03,3.297814821428571577e+03,3.241641964285714494e+03,3.297814821428571577e+03,3.236960892857142881e+03,3.384414642857143008e+03
3.346966071428571468e+03,3.302495892857142735e+03,3.379733571428571395e+03,3.176106964285714184e+03,3.197171785714285761e+03,3.232279821428571267e+03,3.213555535714285725e+03,3.227598750000000109e+03,3.091847678571428787e+03,3.133977321428571486e+03,3.145679999999999836e+03,3.068442321428571631e+03,2.995885714285714130e+03,3.030993750000000091e+03
3.049718035714285634e+03,3.103550357142857138e+03,3.040355892857142862e+03,3.080144999999999982e+03,3.056739642857142826e+03,3.234620357142857301e+03,3.026312678571428478e+03,3.014610000000000127e+03,2.986523571428571358e+03,3.061420714285714439e+03,3.103550357142857138e+03,3.108231428571428751e+03,2.935031785714285888e+03,2.988864107142856938e+03
2.991204642857142971e+03,3.056739642857142826e+03,2.939712857142857047e+03,3.077804464285714403e+03,2.883539999999999964e+03,2.965458749999999782e+03,2.825026607142857301e+03,2.857794107142857229e+03,2.869496785714285579e+03,2.853113035714285616e+03,2.864815714285714421e+03,2.942053392857143081e+03,3.040355892857142862e+03,2.899923749999999927e+03
2.920988571428571504e+03,2.883539999999999964e+03,2.892902142857142735e+03,2.935031785714285888e+03,2.970139821428571395e+03,2.913966964285714312e+03,2.874177857142857192e+03,2.869496785714285579e+03,2.778215892857142990e+03,2.801621250000000146e+03,2.647145892857142826e+03,2.754810535714285834e+03,2.717361964285714294e+03,2.691616071428571558e+03
